created_at,temp,turbidity,oxygen,ph,ammonia,nitrat,length,weight
2021-07-14 00:00:00,24.78965054,100,4.295221867,7.536123656,0.503855335,0.01441828,15.08,28.03
2021-07-14 06:00:00,24.6626506,100,4.050945098,7.522769548,0.533025985,0.015428313,15.08,28.03
2021-07-14 12:00:00,25.67673077,100,4.098211647,7.501289385,0.562196635,0.015188308,15.08,28.03
2021-07-14 18:00:00,26.02919162,100,4.266948727,7.517404611,0.591367285,0.016749701,15.08,28.03
2021-07-15 00:00:00,25.38270548,100,4.243215455,7.522329521,0.620537935,0.014218493,15.31,29.12
2021-07-15 06:00:00,24.84172078,100,4.279674063,7.518468831,0.538924314,0.014725974,15.31,29.12
2021-07-15 12:00:00,24.71706989,100,4.043242368,7.512424516,0.473887125,0.016232258,15.31,29.12
2021-07-15 18:00:00,24.43539916,100,4.1284812,7.519341008,0.496681361,0.018184034,15.31,29.12
2021-07-16 00:00:00,24.1625,100,4.597265714,7.520907333,0.519475598,0.016713333,15.54,30.21
2021-07-16 06:00:00,24.15110294,100,4.520935752,7.521370235,0.542269834,0.016720392,15.54,30.21
2021-07-16 12:00:00,24.13970588,100,4.444605789,7.521833137,0.56506407,0.016727451,15.54,30.21
2021-07-16 18:00:00,24.02579365,100,4.314692051,7.52155929,0.684700727,0.017559172,15.54,30.21
2021-07-17 00:00:00,24.0403203,100,4.384807143,7.521187107,0.61768351,0.018097462,15.73,31.4
2021-07-17 06:00:00,24.05484694,100,4.131316719,7.490187692,0.550666293,0.015056154,15.73,31.4
2021-07-17 12:00:00,24.71319284,100,4.249903426,7.473523557,0.458747894,0.013003002,15.73,31.4
2021-07-17 18:00:00,25.12117347,100,4.4014075,7.484158571,0.502793099,0.014752381,15.73,31.4
2021-07-18 00:00:00,24.75762195,100,4.361732152,7.48816628,0.45842,0.013778659,15.96,33.73
2021-07-18 06:00:00,24.46456473,100,4.258537042,7.476671205,0.515779698,0.015090179,15.96,33.73
2021-07-18 12:00:00,24.7338615,100,4.145760952,7.46277554,0.644370242,0.015528169,15.96,33.73
2021-07-18 18:00:00,24.88324176,100,4.30317493,7.468311484,0.7294155,0.017126374,15.96,33.73
2021-07-19 00:00:00,24.61931818,100,4.345095606,7.469070695,0.537627045,0.015612834,16.19,36.06
2021-07-19 06:00:00,24.34787736,100,4.059622073,7.460829358,0.514108757,0.016276981,16.19,36.06
2021-07-19 12:00:00,24.7318038,100,3.911709474,7.440275981,0.469498691,0.013641772,16.19,36.06
2021-07-19 18:00:00,24.86570248,100,4.245103148,7.453345041,0.459862619,0.012783471,16.19,36.06
2021-07-20 00:00:00,24.63466495,100,4.418268529,7.45274567,0.45842,0.012601031,16.42,38.39
2021-07-20 06:00:00,24.28482143,100,3.393571429,7.437100714,0.45842,0.012554286,16.42,38.39
2021-07-20 12:00:00,24.59926471,100,3.95625,7.430198578,0.45842,0.012942647,16.42,38.39
2021-07-20 18:00:00,25.14488636,100,3.468,7.436611818,0.45842,0.014918182,16.42,38.39
2021-07-21 00:00:00,24.77796053,100,4.0525,7.440455789,0.45842,0.014202632,16.65,40.72
2021-07-21 06:00:00,24.42137097,100,3.4355,7.440525161,0.516834179,0.014964516,16.65,40.72
2021-07-21 12:00:00,24.57118056,100,3.4545,7.426386667,0.554124158,0.015522222,16.65,40.72
2021-07-21 18:00:00,24.60892857,100,3.58225,7.421731714,0.762509,0.018691429,16.65,40.72
2021-07-22 00:00:00,24.328125,100,3.71,7.43598175,0.5782812,0.015415,16.88,43.05
2021-07-22 06:00:00,24.03571429,100,3.9448,7.426198605,0.577990039,0.016727907,16.88,43.05
2021-07-22 12:00:00,24.31332237,100,3.922923333,7.415075789,0.577698877,0.017052632,16.88,43.05
