created_at,temp,turbidity,oxygen,ph,ammonia,nitrat,length,weight                                                             
2021-08-05 06:00,24.4375,98.63636364,3.128725,7.091611818,0.000150909,3.51,19.89,91.85380106
2021-08-05 12:00,24.155,99.54666667,3.101128,7.045901467,0.000241867,3.51,19.89,92.37927055
2021-08-05 18:00,24.15861111,99.59703704,3.170532255,7.036252925,0.000238708,3.51,19.96111111,92.90474004
2021-08-06 00:00,24.16222222,99.64740741,3.23993651,7.026604383,0.00023555,3.51,20.03222222,93.43020952
2021-08-06 06:00,24.16583333,99.69777778,3.309340764,7.016955841,0.000232392,3.51,20.10333333,93.95567901
2021-08-06 12:00,24.16944444,99.74814815,3.378745019,7.007307299,0.000229234,3.51,20.17444444,94.4811485
2021-08-06 18:00,24.17305556,99.79851852,3.448149274,6.997658757,0.000226076,3.51,20.24555556,95.00661799
2021-08-07 00:00,24.17666667,99.84888889,3.517553529,6.988010216,0.000222917,3.51,20.31666667,95.53208748
2021-08-07 06:00,24.18027778,99.89925926,3.586957784,6.978361674,0.000219759,3.51,20.38777778,96.05755697
2021-08-07 12:00,24.18388889,99.94962963,3.656362039,6.968713132,0.000216601,3.51,20.45888889,96.58302646
2021-08-07 18:00,24.1875,100,3.725766293,6.95906459,0.000213443,3.51,20.53,97.10849594
2021-08-08 00:00,24.1875,100,3.944405879,6.955060256,0.00022641,3.51,20.9,97.63396543
2021-08-08 06:00,24.20278159,99.73168498,3.932774219,6.942039243,0.000264078,3.51,20.96166667,98.15943492
2021-08-08 12:00,24.21806319,99.46336996,3.921142559,6.92901823,0.000301746,3.51,21.02333333,98.68490441
2021-08-08 18:00,24.23334478,99.19505495,3.9095109,6.915997216,0.000339414,3.51,21.085,99.2103739
2021-08-09 00:00,24.24862637,98.92673993,3.89787924,6.902976203,0.000377082,3.51,21.14666667,99.73584339
2021-08-09 06:00,24.26390797,98.65842491,3.88624758,6.889955189,0.00041475,3.51,21.20833333,100.2613129
2021-08-09 12:00,24.27918956,98.39010989,3.874615921,6.876934176,0.000452418,3.51,21.27,100.7867824
